time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
0.07491315879224715,2.3754806821488823e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999587902e-05,4.120983355561843e-15,9.999999999692637e-31,9.99999999999979e-31,4.317642001615275e-15,8.510134838899028e-12,1e-30,0.9999999999957451,9.999999999421673e-31,3.0430509754966877e-29,1.000003249772607e-30,1.000000000000021e-30,0.0001999999999998034,1.9665852819491595e-16,1.0000000000278675e-30,1.178584875176982e-22
0.07755113709756015,2.4591304254680412e-09,10000.0,50.0,1e-17,1.0,2.0,9.99999999957339e-05,4.266098911541059e-15,9.999999999681813e-31,9.999999999999784e-31,4.469682659274953e-15,8.809809174389733e-12,1e-30,0.9999999999955953,9.999999999401308e-31,3.365035805285075e-29,1.0000038037176274e-30,1.0000000000000216e-30,0.00019999999999979645,2.0358362142873716e-16,1.0000000000288488e-30,1.2630512515947333e-22
0.0802820086896,2.545725795585997e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999558368e-05,4.41632454023102e-15,9.999999999670608e-31,9.999999999999775e-31,4.627077248912422e-15,9.12003618725312e-12,1e-30,0.9999999999954402,9.999999999380226e-31,3.722247424345632e-29,1.0000044389736538e-30,1.0000000000000225e-30,0.00019999999999978927,2.1075257332425305e-16,1.0000000000298647e-30,1.3535711313889533e-22
0.0831090446956165,2.635370519267393e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999542815e-05,4.57184018679978e-15,9.999999999659009e-31,9.999999999999768e-31,4.790014302911471e-15,9.441187477544808e-12,1e-30,0.9999999999952796,9.999999999358402e-31,4.1185398241417275e-29,1.0000051661938944e-30,1.0000000000000232e-30,0.00019999999999978187,2.1817397105381547e-16,1.0000000000309162e-30,1.4505783545633542e-22
0.08603563143173762,2.728171975892238e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999526716e-05,4.73283213297171e-15,9.999999999647001e-31,9.999999999999759e-31,4.958688992600854e-15,9.773647730776965e-12,1e-30,0.9999999999951132,9.999999999335808e-31,4.558188642605867e-29,1.0000059973326453e-30,1.000000000000024e-30,0.00019999999999977417,2.258567041753154e-16,1.0000000000320052e-30,1.5545378533765231e-22
0.08906527445920955,2.8242413260784357e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999510051e-05,4.899493220161826e-15,9.999999999634572e-31,9.99999999999975e-31,5.133303362036881e-15,1.0117815178707205e-11,1e-30,0.9999999999949414,9.999999999312419e-31,5.0459372944325397e-29,1.000006945797693e-30,1.000000000000025e-30,0.00019999999999976623,2.338099752802183e-16,1.0000000000331322e-30,1.6659478806465608e-22
0.09220160278347263,2.923693644833607e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999492797e-05,5.072023080467554e-15,9.999999999621703e-31,9.999999999999742e-31,5.3140665700183984e-15,1.0474102076353596e-11,1e-30,0.9999999999947631,9.999999999288206e-31,5.587048148262633e-29,1.0000080266201197e-30,1.0000000000000258e-30,0.000199999999999758,2.4204331101655035e-16,1.0000000000342988e-30,1.7853423977526283e-22
0.09544837320110265,3.0266480593956955e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999474936e-05,5.250628375794571e-15,9.999999999608382e-31,9.999999999999733e-31,5.501195140624031e-15,1.0842935195807197e-11,1e-30,0.9999999999945787,9.999999999263142e-31,6.187359302915321e-29,1.0000092566434755e-30,1.0000000000000269e-30,0.00019999999999974948,2.5056657350003653e-16,1.0000000000355067e-30,1.9132936337784363e-22
0.09880947479982412,3.133227891927452e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999456447e-05,5.435523045403166e-15,9.999999999594591e-31,9.999999999999724e-31,5.6949132225717744e-15,1.1224756337433561e-11,1e-30,0.9999999999943878,9.999999999237195e-31,6.853347575231975e-29,1.0000106547344845e-30,1.0000000000000278e-30,0.00019999999999974064,2.593899721270585e-16,1.000000000036757e-30,2.0504148280629626e-22
0.10228893361698875,3.243560807235818e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999437306e-05,5.626928562171798e-15,9.999999999580315e-31,9.999999999999714e-31,5.8954528577117775e-15,1.16200228590759e-11,1e-30,0.9999999999941902,9.999999999210332e-31,7.592198379115099e-29,1.0000122420177119e-30,1.0000000000000288e-30,0.00019999999999973153,2.6852407580358803e-16,1.0000000000380513e-30,2.197363169302809e-22
0.10589091746209009,3.357778965692862e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999417493e-05,5.825074197884296e-15,9.999999999565537e-31,9.999999999999703e-31,6.103054258973394e-15,1.2029208223892742e-11,1e-30,0.9999999999939857,9.999999999182527e-31,8.411883249692565e-29,1.0000140421368679e-30,1.0000000000000297e-30,0.00019999999999972207,2.7797982560472027e-16,1.0000000000393913e-30,2.354842945292153e-22
0.1096197409091077,3.476019181541974e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999396981e-05,6.0301972978594154e-15,9.999999999550238e-31,9.999999999999693e-31,6.317966098100412e-15,1.2452802567488224e-11,1e-30,0.999999999993774,9.999999999153741e-31,9.321245849026926e-29,1.0000160815457407e-30,1.0000000000000307e-30,0.00019999999999971226,2.877685478800128e-16,1.0000000000407784e-30,2.523608918396832e-22
0.11347987046464027,3.5984230867782936e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999375747e-05,6.242543565250561e-15,9.999999999534398e-31,9.999999999999682e-31,6.54044580351793e-15,1.2891313285012037e-11,1e-30,0.9999999999935544,9.999999999123937e-31,1.0330097691741118e-28,1.0000177998865598e-30,1.000000000000032e-30,0.00019999999999970215,2.9790196782027394e-16,1.0000000000422142e-30,2.7044699429393656e-22
0.11747592991803542,3.7251373008002098e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999353763e-05,6.4623673553571716e-15,9.999999999518001e-31,9.999999999999672e-31,6.770759868688662e-15,1.3345265638934131e-11,1e-30,0.9999999999933274,9.999999999093087e-31,1.1449324668131322e-28,1.0000167790124705e-30,1.0000000000000328e-30,0.00019999999999969164,3.0839222350209456e-16,1.0000000000437006e-30,2.8982928418327744e-22
0.12161270587991516,3.856313606034854e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999331006e-05,6.689931980299796e-15,9.99999999950103e-31,9.999999999999661e-31,7.009184171327496e-15,1.381520338822125e-11,1e-30,0.9999999999930925,9.999999999061152e-31,1.269100246790058e-28,1.0000125654983198e-30,1.000000000000034e-30,0.0001999999999996808,3.192518804269198e-16,1.0000000000452393e-30,3.106006561042895e-22
0.12589515351573463,3.992109129748054e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999307449e-05,6.925510024423945e-15,9.99999999948346e-31,9.999999999999647e-31,7.25600430385683e-15,1.4301689439669181e-11,1e-30,0.9999999999928492,9.999999999028092e-31,1.4068527775508157e-28,1.0000049374989801e-30,1.0000000000000353e-30,0.00019999999999966954,3.3049394657208377e-16,1.0000000000468318e-30,3.3286066217896286e-22
0.13032840248124117,4.132686532256506e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999283061e-05,7.169383670810537e-15,9.999999999465269e-31,9.999999999999636e-31,7.511515915498511e-15,1.4805306522170912e-11,1e-30,0.9999999999925975,9.999999998993867e-31,1.5596762930519417e-28,9.999936702953247e-31,1.0000000000000367e-30,0.00019999999999965792,3.42131887971832e-16,1.0000000000484805e-30,3.567159891825827e-22
0.1349177630669437,4.278214201767621e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999257815e-05,7.421845039284015e-15,9.999999999446439e-31,9.999999999999622e-31,7.776025066412147e-15,1.532665788472836e-11,1e-30,0.9999999999923368,9.999999998958437e-31,1.7292196276798652e-28,9.99978537945107e-31,1.0000000000000377e-30,0.00019999999999964585,3.5417964484699385e-16,1.0000000000501869e-30,3.82280969866113e-22
0.13966873255895168,4.428866456080406e-09,10000.0,50.0,1e-17,1.0,2.0,9.99999999923168e-05,7.683196536322983e-15,9.999999999426945e-31,9.999999999999608e-31,8.049848594303924e-15,1.5866368019043655e-11,1e-30,0.999999999992067,9.99999999892176e-31,1.9173120054648178e-28,9.999593152705069e-31,1.0000000000000391e-30,0.00019999999999963341,3.666516483026221e-16,1.0000000000519532e-30,4.096781309236915e-22
0.14458700182380682,4.584823751389105e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999204626e-05,7.953751217292729e-15,9.999999999406766e-31,9.999999999999596e-31,8.333314493945327e-15,1.642508340755605e-11,1e-30,0.9999999999917877,9.99999999888379e-31,2.1259827755177894e-28,9.99935780230904e-31,1.0000000000000405e-30,0.00019999999999962048,3.795628376136092e-16,1.0000000000537816e-30,4.390387802315113e-22
0.1496784621251829,4.746272898439336e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999176617e-05,8.233833161432833e-15,9.999999999385875e-31,9.999999999999582e-31,8.626762310055652e-15,1.7003473297819004e-11,1e-30,0.9999999999914984,9.999999998844485e-31,2.3574833066161987e-28,9.99907716735595e-31,1.000000000000042e-30,0.00019999999999960712,3.9292867811895057e-16,1.0000000000556742e-30,4.705036361724853e-22
0.15494921218064253,4.9134072862963766e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999147622e-05,8.523777860050338e-15,9.99999999936425e-31,9.999999999999566e-31,8.930543544020248e-15,1.7602230504147756e-11,1e-30,0.999999999991199,9.999999998803795e-31,2.614311277160593e-28,9.998749179580904e-31,1.0000000000000435e-30,0.00019999999999959327,4.0676517974615006e-16,1.0000000000576332e-30,5.04223502063004e-22
0.16040556546687093,5.086427113992609e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999117606e-05,8.82393261838169e-15,9.999999999341862e-31,9.99999999999955e-31,9.245022074929835e-15,1.822207223749389e-11,1e-30,0.9999999999908891,9.999999998761672e-31,2.8992376225660783e-28,9.998371902213537e-31,1.000000000000045e-30,0.00019999999999957896,4.2108891618786725e-16,1.000000000059661e-30,5.403599889139219e-22
0.16605405778217378,5.2655396303327555e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999086534e-05,9.134656971606808e-15,9.999999999318686e-31,9.999999999999535e-31,9.570574595447288e-15,1.886374096454507e-11,1e-30,0.9999999999905682,9.999999998718065e-31,3.2153364308264668e-28,9.997943575319912e-31,1.0000000000000465e-30,0.00019999999999956413,4.359170447538714e-16,1.0000000000617602e-30,5.790862899899788e-22
0.17190145507526322,5.45095938214305e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999054367e-05,9.456323115511682e-15,9.999999999294694e-31,9.999999999999517e-31,9.907591063022033e-15,1.952800529707516e-11,1e-30,0.999999999990236,9.999999998672922e-31,3.56601810879384e-28,9.99746266851073e-31,1.0000000000000483e-30,0.0001999999999995488,4.51267326921987e-16,1.0000000000639327e-30,6.205880108796746e-22
0.17795476154973552,5.642908471262542e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999999021069e-05,9.789316352316833e-15,9.999999999269858e-31,9.999999999999502e-31,1.0256475166993997e-14,2.0215660912612855e-11,1e-30,0.9999999999898922,9.999999998626192e-31,3.955066177007061e-28,9.996927942000792e-31,1.0000000000000498e-30,0.00019999999999953288,4.671581496127139e-16,1.0000000000661818e-30,6.65064059054041e-22
0.18422122805393443,5.841616820583918e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998986597e-05,1.0134035552204873e-14,9.999999999244147e-31,9.999999999999484e-31,1.061764481214587e-14,2.0927531507530193e-11,1e-30,0.9999999999895365,9.999999998577814e-31,4.38667809004946e-28,9.996338517125412e-31,1.0000000000000518e-30,0.00019999999999951643,4.836085472129645e-16,1.00000000006851e-30,7.127275971776128e-22
0.1907083607662535,6.04732244946263e-09,10000.0,50.0,1e-17,1.0,2.0,9.99999999895091e-05,1.0490893631100196e-14,9.99999999921753e-31,9.999999999999467e-31,1.099153261928305e-14,2.166446978369287e-11,1e-30,0.9999999999891679,9.999999998527734e-31,4.865510522848446e-28,9.995693957554495e-31,1.0000000000000533e-30,0.0001999999999994994,5.006382243753065e-16,1.0000000000709196e-30,7.638070647405491e-22
0.19742393018628587,6.260271758824387e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998913967e-05,1.086031804527339e-14,9.999999999189975e-31,9.999999999999447e-31,1.1378586443441227e-14,2.242735846985488e-11,1e-30,0.9999999999887865,9.999999998475889e-31,5.396729611513347e-28,9.994994362595764e-31,1.0000000000000553e-30,0.0001999999999994818,5.182675796200284e-16,1.0000000000734141e-30,8.185472729083229e-22
0.2043759804425739,6.480719826311958e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998875725e-05,1.124275130336184e-14,9.999999999161452e-31,9.999999999999428e-31,1.1779269910341265e-14,2.3217111379018853e-11,1e-30,0.9999999999883916,9.99999999842222e-31,5.986066690760873e-28,9.9942404741469e-31,1.0000000000000574e-30,0.00019999999999946355,5.365177297682515e-16,1.000000000075996e-30,8.772105778361134e-22
0.21157283892814052,6.708930711825866e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998836134e-05,1.1638651496421665e-14,9.999999999131923e-31,9.999999999999407e-31,1.2194062971735898e-14,2.403467450303243e-11,1e-30,0.9999999999879828,9.99999999836666e-31,6.639880129284589e-28,9.99343379904433e-31,1.0000000000000593e-30,0.00019999999999944465,5.554105352354341e-16,1.0000000000786686e-30,9.40078138071503e-22
0.21902312627530385,6.945177773823689e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998795151e-05,1.2048492846643663e-14,9.999999999101353e-31,9.999999999999386e-31,1.2623462480311115e-14,2.4881027145727204e-11,1e-30,0.9999999999875596,9.999999998309143e-31,7.365223930210074e-28,9.992576748766096e-31,1.0000000000000614e-30,0.00019999999999942508,5.749686262154581e-16,1.0000000000814351e-30,1.0074512620714884e-21
0.2267357666817564,7.189743996757877e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998752723e-05,1.2472766275392363e-14,9.99999999906971e-31,9.999999999999365e-31,1.3067982784832773e-14,2.575718309596133e-11,1e-30,0.9999999999871215,9.999999998249602e-31,8.169923836772367e-28,9.991672798680229e-31,1.0000000000000637e-30,0.00019999999999940484,5.952154297867421e-16,1.000000000084299e-30,1.0796528522923077e-21
0.23471999860025997,7.442922330043758e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998708801e-05,1.291197999124766e-14,9.99999999903695e-31,9.999999999999344e-31,1.3528156346250313e-14,2.666419184196882e-11,1e-30,0.9999999999866681,9.999999998187964e-31,9.062661764322508e-28,9.99072666929111e-31,1.0000000000000658e-30,0.00019999999999938386,6.161751979727983e-16,1.0000000000872633e-30,1.157028952772997e-21
0.24298538580476622,7.705016038963921e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998663334e-05,1.3366660098753626e-14,9.999999999003037e-31,9.99999999999932e-31,1.4004534375495891e-14,2.7603139828470917e-11,1e-30,0.9999999999861986,9.999999998124156e-31,1.0053069469605221e-27,9.989744532227395e-31,1.000000000000068e-30,0.00019999999999936217,6.378730367908558e-16,1.0000000000903318e-30,1.2399504076298017e-21
0.25154182884621784,7.976339067929282e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998616264e-05,1.3837351228603763e-14,9.99999999896793e-31,9.999999999999297e-31,1.4497687493742848e-14,2.857515175805503e-11,1e-30,0.9999999999857125,9.999999998058099e-31,1.1151832467910879e-27,9.988734244039772e-31,1.0000000000000705e-30,0.0001999999999993397,6.603349363233344e-16,1.0000000000935082e-30,1.3288146384100604e-21
0.260399576911752,8.257216416531962e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998567538e-05,1.4324617190017424e-14,9.999999998931586e-31,9.999999999999272e-31,1.500820641591439e-14,2.9581391938380316e-11,1e-30,0.9999999999852094,9.999999997989717e-31,1.2370805319270038e-27,9.987705611238619e-31,1.000000000000073e-30,0.00019999999999931645,6.835878018481872e-16,1.0000000000967962e-30,1.4240475488238451e-21
0.26956924010151045,8.547984528840388e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998517097e-05,1.4829041646088868e-14,9.999999998893963e-31,9.999999999999246e-31,1.553670265826119e-14,3.062306567682326e-11,1e-30,0.9999999999846887,9.999999997918927e-31,1.3723139527520007e-27,9.986670690405151e-31,1.0000000000000756e-30,0.00019999999999929238,7.076594860653872e-16,1.0000000001002e-30,1.5261055659820895e-21
0.2790618021377702,8.848991696403165e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998464877e-05,1.535122881291831e-14,9.999999998855016e-31,9.999999999999218e-31,1.6083809270855832e-14,3.170142072423494e-11,1e-30,0.9999999999841493,9.999999997845646e-31,1.5223425432155617e-27,9.985644127659077e-31,1.0000000000000782e-30,0.00019999999999926747,7.325788224581755e-16,1.0000000001037231e-30,1.6354778279242798e-21
0.2888886335215922,9.16059847544369e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998410819e-05,1.5891804183361007e-14,9.999999998814695e-31,9.999999999999192e-31,1.665018159588018e-14,3.281774876953632e-11,1e-30,0.9999999999835912,9.999999997769782e-31,1.6887849623840494e-27,9.98464354226678e-31,1.000000000000081e-30,0.00019999999999924166,7.583756598289593e-16,1.0000000001073704e-30,1.7526885279195045e-21
0.2990615051527955,9.483178118746687e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998354858e-05,1.645141527626394e-14,9.999999998772956e-31,9.999999999999162e-31,1.7236498052616575e-14,3.3973386986947326e-11,1e-30,0.9999999999830134,9.999999997691248e-31,1.8734369581952184e-27,9.983689959732034e-31,1.0000000000000838e-30,0.00019999999999921497,7.850808980513401e-16,1.000000000111146e-30,1.878299426776842e-21
0.30959260242951286,9.817117022752184e-09,10000.0,50.0,1e-17,1.0,2.0,9.999999998296926e-05,1.703073241208434e-14,9.999999998729748e-31,9.999999999999134e-31,1.7843460950079902e-14,3.516971963769636e-11,1e-30,0.9999999999824153,9.999999997609948e-31,2.0782907418328066e-27,9.982808300332857e-31,1.0000000000000868e-30,0.00019999999999918732,8.127265250809406e-16,1.0000000001150546e-30,2.0129125452050624e-21
0.32049453984426474,1.0162815190393985e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998236955e-05,1.7630449515821777e-14,9.999999998685017e-31,9.999999999999104e-31,1.84717973282666e-14,3.6408179728134273e-11,1e-30,0.9999999999817961,9.999999997525784e-31,2.3055564817533816e-27,9.982027929760396e-31,1.00000000000009e-30,0.0001999999999991587,8.413456552694722e-16,1.0000000001191006e-30,2.1571730491257432e-21
0.33178037609400973,1.0520686710236229e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998174871e-05,1.8251284948224115e-14,9.999999998638711e-31,9.999999999999072e-31,1.9122259829026883e-14,3.7690250726236153e-11,1e-30,0.9999999999811549,9.999999997438658e-31,2.5576861492655744e-27,9.981383279286562e-31,1.0000000000000931e-30,0.00019999999999912907,8.709725690278681e-16,1.0000000001232891e-30,2.3117723417677982e-21
0.34346362972227834,1.089116025248219e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998110602e-05,1.889398236626351e-14,9.999999998590775e-31,9.99999999999904e-31,1.9795627597603715e-14,3.901746833854769e-11,1e-30,0.9999999999804914,9.999999997348462e-31,2.8373999729334104e-27,9.980914543745494e-31,1.0000000000000962e-30,0.00019999999999909841,9.016427538859924e-16,1.0000000001276256e-30,2.477451377362814e-21
0.35555829531212585,1.127467958244945e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999998044069e-05,1.9559311613912996e-14,9.999999998541151e-31,9.999999999999004e-31,2.049270721591845e-14,4.039142234970464e-11,1e-30,0.9999999999798045,9.999999997255092e-31,3.1477157872221714e-27,9.980668466569315e-31,1.0000000000000996e-30,0.00019999999999906665,9.333929469980983e-16,1.0000000001321147e-30,2.655004212322548e-21
0.36807886024930464,1.1671704092126606e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997975193e-05,2.0248069644290942e-14,9.99999999848978e-31,9.999999999998971e-31,2.1214333668721187e-14,4.18137585267292e-11,1e-30,0.9999999999790933,9.999999997158434e-31,3.491981592031526e-27,9.98069922218229e-31,1.0000000000001033e-30,0.0001999999999990338,9.662611791449484e-16,1.0000000001367623e-30,2.845281810918129e-21
0.3810403220757206,1.208270935044776e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997903892e-05,2.096108147427712e-14,9.999999998436597e-31,9.999999999998934e-31,2.196137134376236e-14,4.3286180590382654e-11,1e-30,0.9999999999783571,9.99999999705837e-31,3.873911674402713e-27,9.981069407241105e-31,1.0000000000001068e-30,0.00019999999999899975,1.0002868202852443e-15,1.0000000001415738e-30,3.0491961236999858e-21
0.3944582064539889,1.2508187672944853e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999783008e-05,2.1699201172745424e-14,9.999999998381543e-31,9.999999999998896e-31,2.2734715067185177e-14,4.4810452255938885e-11,1e-30,0.9999999999775949,9.999999996954785e-31,4.297626682120324e-27,9.981851153526273e-31,1.0000000000001106e-30,0.00019999999999896454,1.0355106267110003e-15,1.0000000001465554e-30,3.2677244582052567e-21
0.4083485857645717,1.2948648711459022e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997753669e-05,2.246331288359503e-14,9.999999998324552e-31,9.999999999998857e-31,2.353529117537718e-14,4.63883993458193e-11,1e-30,0.9999999999768059,9.999999996847552e-31,4.7676980815647926e-27,9.983127376755383e-31,1.0000000000001145e-30,0.00019999999999892809,1.0719747898632246e-15,1.000000000151713e-30,3.501914162899305e-21
0.42272809835780834,1.3404620064618479e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997674567e-05,2.3254331884807244e-14,9.999999998265552e-31,9.999999999998817e-31,2.4364058624566644e-14,4.8021911976623415e-11,1e-30,0.9999999999759892,9.999999996736541e-31,5.28919747947573e-27,9.984993177219612e-31,1.0000000000001185e-30,0.00019999999999889033,1.1097229868664631e-15,1.0000000001570532e-30,3.75288764680021e-21
0.437613968483865,1.3876647909813071e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997592679e-05,2.4073205684794853e-14,9.999999998204475e-31,9.999999999998775e-31,2.5222010139491102e-14,4.9712946823171097e-11,1e-30,0.9999999999751437,9.999999996621623e-31,5.867751340761307e-27,9.987557409959077e-31,1.0000000000001225e-30,0.00019999999999885124,1.1488004328426228e-15,1.0000000001625824e-30,4.021847758842773e-21
0.45302402692451693,1.4365297657423798e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997507908e-05,2.4920915157359315e-14,9.999999998141248e-31,9.999999999998733e-31,2.6110173402516203e-14,5.1463529462273114e-11,1e-30,0.9999999999742684,9.999999996502656e-31,6.509601692709825e-27,9.99094444421054e-31,1.0000000000001269e-30,0.0001999999999988108,1.1892539350668323e-15,1.0000000001683076e-30,4.310083552763961e-21
0.46897673235143167,1.4871154628089537e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997420152e-05,2.5798475716612935e-14,9.999999998075794e-31,9.999999999998687e-31,2.7029612284626685e-14,5.3275756799032065e-11,1e-30,0.9999999999733622,9.999999996379503e-31,7.221673470544348e-27,9.995296134105482e-31,1.0000000000001315e-30,0.00019999999999876893,1.2311319490300663e-15,1.0000000001742361e-30,4.618976465137727e-21
0.48549119343657404,1.5394824753823377e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997329307e-05,2.6706938533275314e-14,9.999999998008036e-31,9.999999999998642e-31,2.798142811976602e-14,5.5151799578584413e-11,1e-30,0.9999999999724243,9.999999996252011e-31,8.011649230918293e-27,1.0000774025092699e-30,1.000000000000136e-30,0.00019999999999872556,1.2744846364757613e-15,1.000000000180375e-30,4.950006936168744e-21
0.5025871917411959,1.593693530381773e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999723526e-05,2.76473917937999e-14,9.99999999793789e-31,9.999999999998594e-31,2.8966761024050165e-14,5.7093904986289726e-11,1e-30,0.9999999999714532,9.99999999612003e-31,8.88805203944114e-27,1.0007561823335496e-30,1.0000000000001407e-30,0.00019999999999868067,1.3193639254798646e-15,1.0000000001867324e-30,5.3047615049753985e-21
0.5202852054108418,1.6498135635808023e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997137903e-05,2.8620962003839537e-14,9.999999997865275e-31,9.999999999998543e-31,2.9986791261436093e-14,5.910439933948327e-11,1e-30,0.999999999970448,9.9999999959834e-31,9.860337426515027e-27,1.0015868158420137e-30,1.0000000000001458e-30,0.0001999999999986342,1.3658235726462906e-15,1.000000000193316e-30,5.684940413367013e-21
0.5386064337047296,1.7079097973894268e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999997037117e-05,2.962881533761112e-14,9.999999997790104e-31,9.999999999998493e-31,3.104274065748001e-14,6.118569087401377e-11,1e-30,0.9999999999694074,9.999999995841961e-31,1.0938995403600205e-26,1.0025929673144105e-30,1.000000000000151e-30,0.00019999999999858613,1.413919227492196e-15,1.0000000002001346e-30,6.092365754556557e-21
0.5575728223889314,1.7680518213753532e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996932783e-05,3.0672159034778056e-14,9.999999997712285e-31,9.999999999998438e-31,3.213587406288067e-14,6.334027262890862e-11,1e-30,0.9999999999683299,9.99999999569554e-31,1.2135663640573466e-26,1.003801447796825e-30,1.0000000000001563e-30,0.00019999999999853634,1.4637084991002802e-15,1.0000000002071968e-30,6.52899020586299e-21
0.5772070900237154,1.8303116756206093e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996824775e-05,3.175224284652059e-14,9.999999997631726e-31,9.999999999998384e-31,3.3267500868558205e-14,6.557072543261613e-11,1e-30,0.9999999999672147,9.999999995543965e-31,1.346325302525655e-26,1.0052426011958403e-30,1.0000000000001618e-30,0.00019999999999848478,1.515251025117771e-15,1.0000000002145116e-30,6.996906387254082e-21
0.5975327551765921,1.8947639370135467e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996712964e-05,3.287036053252929e-14,9.999999997548328e-31,9.999999999998328e-31,3.443897657408597e-14,6.787972099440734e-11,1e-30,0.9999999999660601,9.999999995387049e-31,1.4936086959789965e-26,1.0069507356757153e-30,1.0000000000001675e-30,0.00019999999999843144,1.5686085431848562e-15,1.0000000002220885e-30,7.498356890582273e-21
0.6185741645936089,1.9614858085794295e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996597216e-05,3.4027851410711895e-14,9.999999997461995e-31,9.999999999998268e-31,3.565170441135144e-14,7.027002510463531e-11,1e-30,0.9999999999648651,9.999999995224609e-31,1.657005589672938e-26,1.0089646055367142e-30,1.0000000000001733e-30,0.0001999999999983762,1.6238449648779493e-15,1.000000000229938e-30,8.035745027577976e-21
0.6403565223626945,2.0305572119567938e-08,10000.0,50.0,1e-17,1.0,2.0,9.99999999647739e-05,3.522610196147296e-14,9.999999997372622e-31,9.999999999998209e-31,3.6907137025394154e-14,7.274450094769086e-11,1e-30,0.9999999999636279,9.99999999505645e-31,1.8382788782171627e-26,1.0113279493352273e-30,1.0000000000001794e-30,0.000199999999998319,1.6810264522564653e-15,1.0000000002380698e-30,8.61164634811188e-21
0.6629059201039268,2.1020608831301584e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996353345e-05,3.646654748848474e-14,9.999999997280103e-31,9.999999999998146e-31,3.8206778214430735e-14,7.530611253161722e-11,1e-30,0.9999999999623471,9.999999994882368e-31,2.039384325562076e-26,1.0140900906536753e-30,1.0000000000001858e-30,0.0001999999999982598,1.7402214971046082e-15,1.0000000002464951e-30,9.228820983926469e-21
0.6862493682229333,2.176082471533908e-08,10000.0,50.0,1e-17,1.0,2.0,9.999999996224932e-05,3.775067383794108e-14,9.999999997184325e-31,9.999999999998081e-31,3.9552184731153746e-14,7.795792823849615e-11,1e-30,0.9999999999610213,9.999999994702157e-31,2.2624916658680398e-26,1.0173066086476156e-30,1.0000000000001922e-30,0.00019999999999819853,1.80150100296316e-15,1.0000000002552252e-30,9.890226876995524e-21
