time_years,C,C+,C2,C2+,C2H,C2H+,C2H2,C2H2+,C2H3,C2H4,C2H5,C2N,C2N+,C2N2+,C2NH+,C3+,C3H2,C3H5+,C3N,C4H,C4N,C4N+,CH,CH+,CH2,CH2+,CH2CO,CH2OH,CH3,CH3+,CH3CCH,CH3CHO,CH3CN,CH3CNH+,CH3OH,CH3OH2+,CH4,CH4+,CH5+,CL,CL+,CN,CN+,CO,CO+,CO2,CS,CS+,E-,H,H+,H2,H2+,H2CL+,H2CN,H2CO,H2CO+,H2COH+,H2CS,H2CS+,H2CSH+,H2NO+,H2O,H2O+,H2S,H2S+,H2S2,H2S2+,H2SIO,H3+,H3O+,H3S+,HC3N,HCL,HCL+,HCN,HCN+,HCNH+,HCO,HCO+,HCO2+,HCOOH,HCS,HCS+,HE,HE+,HEH+,HNC,HNCO,HNO,HNO+,HNS+,HOC+,HOSO+,HS,HS+,HS2,HS2+,HSO+,MG,MG+,N,N+,N2,N2+,N2H+,NCCN,NH,NH+,NH2,NH2+,NH2CHO,NH3,NH3+,NH4+,NO,NO+,NO2,NS,NS+,O,O+,O2,O2+,O2H,O2H+,OCN,OCS,OCS+,OCSH+,OH,OH+,S,S+,S2,S2+,SI,SI+,SIC,SIC+,SIC2,SIC2+,SIC3,SIC3+,SIH,SIH+,SIH2,SIH2+,SIH3,SIH3+,SIH4,SIH4+,SIH5+,SIO,SIO+,SIOH+,SIS,SIS+,SISH+,SO,SO+,SO2,SO2+
0.0,1e-10,0.000177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001823239,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256e-06,0.0,6.18e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51e-06,0.0,0.0,0.0,1.78e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-09,1.0000000001656883e-10,0.000177,6.766636708587463e-40,1.4459053827681973e-33,1.2431491202042184e-51,6.282153262345729e-43,1.1072992680073413e-66,1.8160448635455483e-54,-1.7516058710458011e-124,-8.869946394778195e-104,-1.3173561271488335e-116,1.3729223514214273e-68,4.267039340266005e-59,-3.910421847674693e-85,-2.2176488853532408e-70,7.287309792273713e-64,1.622769759843603e-145,-1.2545441023827944e-126,-3.2533784358336596e-97,-2.7575468414576207e-116,-8.274678111905293e-133,-7.282761604444118e-117,1.5768165587472667e-29,4.8659899731033517e-23,7.884000000636478e-30,3.2264906072619045e-22,-1.7324161673195819e-102,-3.875181638324642e-99,9.826721805163749e-49,2.0350121558154115e-33,-2.180750436982498e-138,-4.395449027414196e-132,-4.390271969861611e-99,-8.331670925807585e-88,-3.875181638324469e-99,-2.501702095615805e-86,-1.0817389716290527e-64,-2.887681815038388e-63,2.9228168290040036e-51,9.0188445745695e-25,3.3899999999732734e-08,1.891917376809727e-34,2.922548222510992e-28,4.582722886761015e-34,4.583582746796356e-27,3.65181879961482e-61,3.515047701121476e-50,6.589865299769922e-36,0.00018232390000000174,0.5,7.925498443107361e-19,0.25,7.766289508045631e-19,1.3696395429499104e-30,-2.2971352041472044e-65,-3.168434345531028e-64,2.85797758370923e-49,-5.658342329267302e-68,-2.5689397539277052e-80,-5.056913127159954e-66,-1.1282954472319605e-72,-1.662469458912149e-83,4.3558196029628146e-41,1.2781630239963934e-43,1.3170355705435355e-40,2.870053426577427e-25,0.0,-1.5843997891285796e-74,-5.94185189993322e-93,6.367860354097294e-30,-4.083047834455462e-55,6.222169841724193e-42,-3.0985858465877184e-103,1.2824738369063107e-41,2.6726759999740854e-19,2.9422411258732282e-46,7.032213168533016e-38,1.6632590586517967e-49,2.0802112371501163e-45,1.2879777256709056e-36,-1.3553063656070097e-70,-3.862655223032809e-100,3.6854525230926573e-62,9.398562095456419e-46,0.1000000014901161,1.6826960851734123e-19,1.591972010895962e-31,2.942036021334387e-46,-1.6088609907003637e-82,8.371541789579904e-81,-1.4080802371627196e-59,-9.19404400363457e-77,1.3551362390796816e-38,-1.4543905704850085e-98,1.355788908469858e-37,2.3092790704558184e-35,-4.0088435179499616e-86,1.0061028991322587e-57,-1.4992009481287036e-75,2.255999999999985e-06,1.51307266617064e-20,6.18e-05,4.319610224421221e-22,1.7840775795310558e-50,1.7507155601253893e-43,9.201490280544776e-55,-1.4666650258688915e-91,3.2996679291822884e-45,2.6499074888381373e-33,-1.4122856034109082e-68,7.660352568896989e-45,-3.2678483539349635e-147,-3.399977093250168e-72,-5.407469912374428e-57,-3.5516327723155295e-71,4.223808707861397e-40,1.6964607265346244e-45,-3.716472174708606e-98,8.807768757642675e-54,2.2094397288171436e-40,0.000334,5.998055535351751e-21,1.2923770934860896e-28,6.262579147004224e-45,-1.0443734996540205e-86,2.00466487521864e-57,1.3513916367756638e-61,-8.531388263204209e-78,1.6499213298717678e-62,-1.7897308186733205e-91,7.292090122391885e-24,3.8055040675933806e-32,1.9330204077848864e-22,3.51e-06,3.697043145463644e-65,3.140744499935858e-57,4.160687282084049e-22,1.7799999999999997e-06,7.760531105123526e-51,4.116637205624654e-46,-1.714875429774681e-98,2.3261010713233058e-68,0.0,0.0,1.9887947645747075e-38,3.3687427647089355e-25,1.5055590952486197e-56,4.210055999993356e-26,-5.431439092766161e-77,4.780650232275612e-44,-5.431439092766246e-77,-3.055161104331585e-104,1.3762678171921994e-64,4.567154075190807e-44,1.9092670116635293e-29,1.6376981359276932e-40,6.451999576360838e-62,3.0819935615706327e-55,9.410275735559395e-59,5.985235740583208e-49,7.382550433990468e-40,8.836852851917998e-70,-1.3787942844133667e-85
1.4460841682246074e-09,1.000000000239599e-10,0.00017699999999999997,9.785126217149588e-40,2.0909008829153845e-33,2.5996229953466913e-51,1.3136983983040997e-42,3.349092650364042e-66,5.491706112130332e-54,-3.282895039906452e-124,-1.8616730786549567e-103,-2.830660170482535e-116,4.151706939526841e-68,1.2903495103521947e-58,-1.8490389870610424e-85,-1.0471041080837579e-70,2.203677040228353e-63,4.3801638272045746e-145,-2.8495424212037692e-126,-1.5383566862432191e-97,-5.072553674005126e-116,-1.6498999604025465e-132,-1.3436055658085386e-116,2.2802201434367573e-29,7.036631062806773e-23,1.140092758361378e-29,4.665776986070917e-22,-3.591268155157617e-102,-7.726918737864557e-99,2.6509055736279165e-48,4.255534842671724e-33,-3.8458900330402437e-138,-8.014477873542542e-132,-8.35985583134849e-99,-1.532509533887921e-87,-7.726918737863926e-99,-4.6014396606795336e-86,-5.10763128817809e-65,-1.363472569344214e-63,8.838576265565347e-51,1.304200944085968e-24,3.389999999961351e-08,2.7358812795402612e-34,4.226250715486214e-28,6.627177870067123e-34,6.628246443921777e-27,1.1043073279035329e-60,7.350525153534014e-50,9.529499881666912e-36,0.0001823239000000025,0.5,1.1460937823891772e-18,0.25,1.1230708303365974e-18,2.8641346344123143e-30,3.326434825134409e-65,3.278753463474248e-64,8.642502871965904e-49,-2.6716913593557764e-68,-3.878989586563062e-80,7.322813173512733e-66,-5.3274565519483724e-73,-3.0578192808621188e-83,9.108713201481429e-41,3.865155440205586e-43,2.754131341909012e-40,4.150338822127726e-25,0.0,-7.481037697158626e-75,-1.0928988322895963e-92,1.3316211174785292e-29,-1.927886823218989e-55,1.3011549087238863e-41,-1.4635917630628527e-103,2.6918897155812486e-41,3.8649144503396775e-19,6.1528228227902186e-46,1.4705478821955125e-37,5.029682973421826e-49,4.3500534101958815e-45,2.6933667558307095e-36,-6.39933057376739e-71,-8.007193862845997e-100,1.114478091166579e-61,1.9653891688074782e-45,0.1000000014901161,2.4333201687027966e-19,3.329067269466073e-31,6.1522663447889596e-46,-7.596535820508685e-83,2.535048425817016e-80,-6.648512203082977e-60,-1.691082195375062e-76,2.8338059138930995e-38,-2.6751015582547582e-98,2.8351707496314414e-37,3.3686350122652246e-35,-7.373560420861797e-86,3.042447654191715e-57,-2.757515658683937e-75,2.255999999999978e-06,2.1880304279227575e-20,6.18e-05,6.246519958428852e-22,3.730800191330753e-50,3.6610462143130294e-43,2.782562852557643e-54,-6.926806135200368e-92,4.773732369416805e-45,5.5413790116034824e-33,-2.5972671478187247e-68,2.3164848966675537e-44,-7.854931487935689e-147,-6.253658047363213e-72,-2.55323729099873e-57,-6.5326019142763444e-71,8.832657374437614e-40,3.5680946821241766e-45,-1.7822353044711706e-98,2.663462695364299e-53,4.620290705348594e-40,0.000334,8.673693149767533e-21,1.8688860542754844e-28,1.318454385570719e-44,-5.473773982281772e-87,6.062091613403124e-57,4.0865984027324244e-61,-4.028253605275233e-78,4.989349788908365e-62,-3.29218998088287e-91,1.0544976079257928e-23,7.957915684811713e-32,2.7953102085528e-22,3.51e-06,1.1179936152016884e-64,9.49758791520127e-57,6.016704007555174e-22,1.7799999999999995e-06,1.6228507739104855e-50,8.608565004168305e-46,-3.1545421205717866e-98,7.034112271424955e-68,0.0,0.0,4.1588869095470306e-38,4.871485578832855e-25,4.552799461660009e-56,6.088095328925123e-26,-2.5645547843683293e-77,9.99710177449964e-44,-2.5645547843684896e-77,-6.412324107290299e-104,4.161823602263673e-64,9.55064727965301e-44,2.760960798532695e-29,3.424687886669396e-40,1.9510798568249255e-61,9.319925516198393e-55,2.8456603555805446e-58,1.2516865404688168e-48,1.543808989539548e-39,2.672654280362519e-69,-6.531459363516617e-86
2.0911594215898465e-09,1.0000000003464801e-10,0.00017699999999999997,1.4150116108233985e-39,3.0236186644109734e-33,5.436226119876908e-51,2.747152782927161e-42,1.0129885465289335e-65,1.6606878295303868e-53,-2.038290222744898e-124,-2.263650507701376e-103,-3.76857917575231e-116,1.2554730786071142e-67,3.902007284508729e-58,3.02235942695321e-84,1.7149749818289677e-69,6.663902916598287e-63,1.0164856125828088e-144,-4.5402567874268973e-126,2.514531513561706e-96,-2.5975449551484393e-116,-1.5748069613571628e-132,-7.104291320507512e-117,3.2974125864985183e-29,1.0175560777483563e-22,1.6486700882597633e-29,6.747106231990554e-22,-4.142932327675327e-102,-7.375961172411669e-99,7.345709423963801e-48,8.89900178012187e-33,-1.0458515611613848e-138,-3.7328532862047866e-132,-5.888819563807099e-99,-7.841082953621802e-88,-7.375961172409578e-99,-2.3535445793306192e-86,8.365414875909714e-64,2.2331317387373435e-62,2.672778862735629e-50,1.8859845645045324e-24,3.38999999994411e-08,3.956334498409793e-34,6.11151425069637e-28,9.583822650021958e-34,9.585002245713444e-27,3.3394172922316334e-60,1.5371120037297635e-49,1.3780458911936002e-35,0.00018232390000000364,0.5,1.657348074018962e-18,0.25,1.6240549475304573e-18,5.989362125424617e-30,4.693937824909732e-64,5.60830436198741e-63,2.6134864149246214e-48,4.375767364116107e-67,2.951522122165486e-80,1.033323409186712e-64,8.725450048645048e-72,-1.5640135531857777e-83,1.904777142983752e-40,1.1688201189079146e-42,5.7593277039226325e-40,6.001739263437067e-25,0.0,1.2252643062636264e-73,-5.589959474183148e-93,2.784632045786956e-29,3.157544457595563e-54,2.7209223463213054e-41,2.3958895406511994e-102,5.65950865072623e-41,5.588991598143739e-19,1.2866919191515927e-45,3.0751500587367295e-37,1.520972375379275e-48,9.096655423332075e-45,5.632259267240522e-36,1.0480994287342154e-69,-9.237087807693291e-100,3.370173426320221e-61,4.109942081302146e-45,0.1000000014901161,3.518785772182731e-19,6.96161038557061e-31,1.286536973139485e-45,1.2441808924687524e-81,7.678788434471055e-80,1.0889110607889355e-58,-8.649548027460403e-77,5.925939935805996e-38,-1.3683018581725869e-98,5.9287940249006795e-37,4.932439938361782e-35,-3.7714290394546284e-86,9.200338987668e-57,-1.4104142418977418e-75,2.2559999999999683e-06,3.164076161412798e-20,6.18e-05,9.032993618366614e-22,7.801726855489834e-50,7.655894413508793e-43,8.414589524483892e-54,1.134110179879545e-90,6.907683078773903e-45,1.1587906928648584e-32,-1.3234336404067372e-68,7.005033029766784e-44,-1.4499809655499193e-146,-3.198621319511298e-72,4.181760131932082e-56,-3.341295541991327e-71,1.8470494686230137e-39,7.523521806217955e-45,2.856541011522831e-97,8.05429130214046e-53,9.661764438966694e-40,0.000334,1.2542890343840458e-20,2.7025665353225873e-28,2.783858366867792e-44,7.732909639457143e-86,1.8331719771998329e-56,1.2357843715827157e-60,6.597580555730588e-77,1.5087756532721701e-61,-1.6855761769129304e-91,1.5248922962521994e-23,1.664127036040664e-31,4.042253837864818e-22,3.51e-06,3.380842142378992e-64,2.8720634935054673e-56,8.700660410218968e-22,1.7799999999999993e-06,3.393639686327675e-50,1.8001943281592894e-45,-1.6153727467216526e-98,2.127110298799921e-67,0.0,0.0,8.696895544220036e-38,7.0445781712137e-25,1.3767631575181215e-55,8.803898269791809e-26,4.200296224557955e-76,2.0905533564188542e-43,4.2002962245579453e-76,-7.796811440776531e-104,1.258532349587005e-63,1.9971926057654642e-43,3.992581699956794e-29,7.161568340225575e-40,5.900050927883203e-61,2.8183385166782187e-54,8.605255666121872e-58,2.617712969901829e-48,3.228350713608914e-39,8.08351031035665e-69,1.0649166239540797e-84
3.023992532794805e-09,1.0000000005010394e-10,0.00017699999999999997,2.0462258885866006e-39,4.372407081980895e-33,1.136801547021551e-50,5.744734425127573e-42,3.0638996725479003e-65,5.021907601368476e-53,1.655507985785918e-123,2.991550729066521e-103,2.6616026345570863e-116,3.7965412155564244e-67,1.1799640892685588e-57,1.9146729874560123e-83,1.0862602031938552e-68,2.0151592665367525e-62,2.0905173886859452e-144,-1.6318674548957944e-126,1.592962612181459e-95,2.8789073881709114e-115,5.142201342602543e-132,7.496092916561414e-116,4.768382847684357e-29,1.4714717342961546e-22,2.3841157134374526e-29,9.756883503341498e-22,7.0643688760693765e-102,2.4078118008467016e-98,2.0811019624402316e-47,1.860923141514108e-32,2.7143556186786284e-137,4.759443490050042e-131,3.816133340860757e-98,8.701491746808986e-87,2.4078118008473652e-98,2.6131199395013703e-85,5.298629615171062e-63,1.4144591936880433e-61,8.082463322654372e-50,2.727292895102775e-24,3.3899999999191784e-08,5.721234283719014e-34,8.83776400198646e-28,1.3859778842122904e-33,1.3860720000063927e-26,1.0098373455012698e-59,3.2143462815550836e-49,1.9927703467517506e-35,0.00018232390000000526,0.5,2.3966648110874922e-18,0.25,2.3485201479210418e-18,1.2524711037809058e-29,2.449912084443946e-63,2.985927083355389e-62,7.903163403226773e-48,2.7715984105369643e-66,5.068387004663141e-79,5.3932361307963604e-64,5.52667488036786e-71,1.7365105539138063e-82,3.983192668579445e-40,3.534503311703769e-42,1.204367239006234e-39,8.67902013064791e-25,0.0,7.760788728445517e-73,6.206483059747185e-92,5.823109538159255e-29,1.9999795399359248e-53,5.689882399910516e-41,1.5176139417838317e-101,1.1926677054959631e-40,8.082152266342903e-19,2.6907945878719058e-45,6.430629018083337e-37,4.599409105689444e-48,1.9022557450005662e-44,1.1777952031491335e-35,6.638631510905172e-69,1.5751566511694823e-99,1.0191379277285413e-60,8.594544117175504e-45,0.10000000149011612,5.088460396527447e-19,1.4557837146982674e-30,2.6903539127129913e-45,7.88060584149319e-81,2.3256682393769727e-79,6.897131209519559e-58,9.60351744232589e-76,1.239208512857088e-37,1.5191444147226595e-97,1.2398053483815418e-36,7.260514431313342e-35,4.187384640750143e-85,2.7821756397814328e-56,1.5659705837107532e-74,2.2559999999999543e-06,4.575520444075929e-20,6.180000000000001e-05,1.3062469063159683e-21,1.6314741967518314e-49,1.6009886636861246e-42,2.5446047721852006e-53,7.183622101725597e-90,9.998426755348618e-45,2.4232160750149572e-32,1.4781586412577256e-67,2.118316757375052e-43,-1.5956983490896813e-146,3.5514012446159874e-71,2.648714789982991e-55,3.7098111846357644e-70,3.8624748984535355e-39,1.5920573636718356e-44,1.8126104547292837e-96,2.4356116754574902e-52,2.020428973570591e-39,0.00033400000000000004,1.8138075149844915e-20,3.9081386803434918e-28,5.902413863416237e-44,4.963137612606777e-85,5.54349837036687e-56,3.737002896621247e-60,4.178888502704301e-76,4.5625263168586266e-61,1.8686326534381805e-90,2.2051226078579666e-23,3.4799549301071047e-31,5.845439278881481e-22,3.51e-06,1.0223747005059655e-63,8.685098558051914e-56,1.2581887272316095e-21,1.7799999999999988e-06,7.096641605451692e-50,3.76451191752457e-45,1.7903476644179527e-97,6.432365661222934e-67,0.0,0.0,1.8186595055860763e-37,1.0187052965064418e-24,4.163321507708515e-55,1.2731177906587211e-25,2.66045549750971e-75,4.371680347566561e-43,2.6604554975097174e-75,1.0304516245239784e-103,3.8057924273803034e-63,4.176448139273762e-43,5.773609186880647e-29,1.497598110805945e-39,1.7841709976852396e-60,8.522634629209707e-54,2.6022228877076225e-57,5.474771426859401e-48,6.750996010954165e-39,2.4448452833645762e-68,6.747698032317243e-84
4.372947726504e-09,1.0000000007245446e-10,0.0001769999999999999,2.959014862767433e-39,6.32286865959846e-33,2.377233266058815e-50,1.2013155519338563e-41,9.2568253959249e-65,1.5186211012842428e-52,-4.317918155805964e-119,-2.033407786856619e-99,-2.4182649389255723e-111,1.1480712276631777e-66,3.5682025930236874e-57,-7.575465977530763e-83,-4.271284789452322e-68,6.093826566007117e-62,2.9831505775501963e-139,-2.713313307117312e-120,-6.302608535107175e-95,-6.783441229876092e-113,-1.9670279423838236e-128,-2.1541147180136476e-113,6.895580622637559e-29,2.1278719789212315e-22,3.447631988792867e-29,1.4109274765248385e-21,-3.6178161165512156e-98,-9.186200782301041e-95,5.999982881269385e-47,3.891486960199868e-32,-3.316935278536691e-132,-7.454024450371344e-126,-6.586631719392377e-95,-2.0410385490996564e-84,-9.186200782299111e-95,-6.115953120564406e-83,-2.083474455237064e-62,-5.5617958184347487e-61,2.4441308735226514e-49,3.943896070720827e-24,3.389999999883125e-08,8.273473315482083e-34,1.278015060614468e-27,2.0044005736249244e-33,2.0043767752580248e-26,3.0537399273487773e-59,6.72171061046617e-49,2.881713650201953e-35,0.00018232390000000762,0.5,3.4657790398779094e-18,0.25,3.3961578046032354e-18,2.6191167489144587e-29,-6.308231041779468e-63,-8.14172434284434e-62,2.3899107117693325e-47,-1.0898203721932455e-65,-4.886514719136563e-77,-1.3886938959523916e-63,-2.1731444442873442e-70,-4.064267003359362e-80,8.329490876907436e-40,1.0688311622451098e-41,2.5185238988963203e-39,1.2550593606589838e-24,0.0,-3.0516201887666567e-72,-1.4526145113762096e-89,1.2177050373522781e-28,-7.864120708075116e-53,1.1898451188269872e-40,-5.976850826873662e-101,2.5218010875234255e-40,1.168747243738623e-18,5.627233228286718e-45,1.3447470457773255e-36,1.3908578791468108e-47,3.977920252211007e-44,2.4629575357579253e-35,-2.6103766830411455e-68,-8.063008275468164e-96,3.0818654808504106e-60,1.7972561940196956e-44,0.1000000014901161,7.358342020056249e-19,3.044275830715454e-30,5.625958932309477e-45,-3.0987335174064452e-80,5.286256857091281e-79,-2.7120213628517126e-57,-2.2476833756579644e-73,2.5913825569859117e-37,-3.5654364335751674e-95,2.5926306351991195e-36,1.0766546588851922e-34,-9.800487065125697e-83,8.413278359722178e-56,-3.6651217311803054e-72,2.2559999999999344e-06,6.616587675566214e-20,6.18e-05,1.888942971008744e-21,3.411699051887062e-49,3.3479802569578676e-42,7.694344254001177e-53,-2.8276173027379803e-89,1.4478089210687692e-44,5.067331125754952e-32,-3.4563187184638115e-65,6.405774056722798e-43,-6.034676395420168e-139,-8.311981094661196e-69,-1.0415012964393781e-54,-8.682736276384696e-68,8.077050774555388e-39,3.386003110353411e-44,-1.0282680747766539e-97,7.365271519440663e-52,4.225039083728876e-39,0.000334,2.6229183315924144e-20,5.651497472954301e-28,1.2587596522964373e-43,-2.916026054719026e-84,1.6763497677737824e-55,1.1300666394369689e-59,-1.6431814826182155e-75,1.379704541035142e-60,-4.402482449439803e-88,3.188792892217551e-23,7.277140538705586e-31,8.452997197508791e-22,3.5099999999999994e-06,3.0915128781728376e-63,2.6263673186418403e-55,1.8194467990882628e-21,1.779999999999998e-06,1.4840208960651585e-49,7.872250772484993e-45,-4.2185164122019665e-95,1.9451425711489081e-66,0.0,0.0,3.8031069597648914e-37,1.4731336013334922e-24,1.2589853151644066e-54,1.8410354813527473e-25,-1.0461178606203769e-74,9.141880546856885e-43,-1.0461178606205758e-74,-7.00090984129162e-100,1.1508687882450847e-62,8.733618890336806e-43,8.349124839144879e-29,3.131716399178243e-39,5.395319737191639e-60,2.5772383479976133e-53,7.869102581184277e-57,1.1450785896357015e-47,1.4117408913405861e-38,7.387898674902523e-68,-2.690581321620148e-83
6.3236504757711994e-09,1.0000000010477521e-10,0.00017699999999999988,4.278984547992497e-39,9.14340026915398e-33,4.971173743228564e-50,2.512142335243398e-41,2.7933931466358398e-64,4.5922988186161836e-52,-4.200322673125322e-118,-2.019589437602727e-98,-2.416143036990918e-110,3.471758812815532e-66,1.0790217983580804e-56,-1.1637313348833606e-81,-6.576332027491575e-67,1.8427685973056837e-61,3.1694867757641944e-138,-2.738741539172874e-119,-9.681969415864933e-94,-6.689279804608095e-112,-1.935407321873268e-127,-2.1258355709789403e-112,9.971794230569115e-29,3.077081980654718e-22,4.9855660376431933e-29,2.0403198862852095e-21,-3.592929360169601e-97,-9.038847408680192e-94,1.7530662747299604e-46,8.137719620719336e-32,-2.933221730148453e-131,-7.175481099812797e-125,-6.482751476018776e-94,-2.0126251413814893e-83,-9.038847408677706e-94,-6.030754744296656e-82,-3.2078451699996064e-61,-8.563282259519789e-60,7.391033511357312e-49,5.7032077455165216e-24,3.389999999830989e-08,1.1964320698353986e-33,1.848117345983872e-27,2.8988663079984947e-33,2.89849752191911e-26,9.23448208794796e-59,1.405616877328473e-48,4.167200488705464e-35,0.000182323900000011,0.5,5.01180820018076e-18,0.25,4.911130033899724e-18,5.47699066565751e-29,-1.1500993860243222e-61,-1.4471421277035022e-60,7.22707214705098e-47,-1.677954344986812e-64,-4.884431908621332e-76,-2.5318286324636475e-62,-3.345906422489699e-69,-4.007649671185002e-79,1.741829332429126e-39,3.232137453951382e-41,5.266634979658893e-39,1.8149214716221032e-24,0.0,-4.698461769213965e-71,-1.4323788432421173e-88,2.546415361531657e-28,-1.2108082993096604e-51,2.488155830455246e-40,-9.197011132308736e-100,5.357382058134811e-40,1.6901068857945944e-18,1.1768508569650327e-44,2.8120804543897667e-36,4.205943841134695e-47,8.318466105571975e-44,5.150436855843453e-35,-4.019096182064276e-67,-8.007507750384297e-95,9.319538183764004e-60,3.758349233808382e-44,0.1000000014901161,1.0640781899585171e-18,6.366066085098386e-30,1.176477702776999e-44,-4.7710003225873304e-79,4.2839833974377805e-79,-4.175594571649393e-56,-2.216371988827915e-72,5.418994049016282e-37,-3.515620480772292e-94,5.421603979479629e-36,1.6128156481309649e-34,-9.663961233742539e-82,2.5441690936819568e-55,-3.614064698168193e-71,2.255999999999905e-06,9.568142685306294e-20,6.18e-05,2.731570525039936e-21,7.134486492531322e-49,7.0013350297962e-42,2.3263991705570373e-52,-4.351915080717463e-88,2.0977361344533148e-44,1.0596597225754768e-31,-3.40819300569582e-64,1.9371012916583867e-42,-6.18303978757057e-138,-8.196190917898793e-68,-1.6035593299258928e-53,-8.561781289080653e-67,1.6890400825870866e-38,7.252306122286836e-44,-2.733857813685493e-95,2.227252607727958e-51,8.835230286505626e-39,0.000334,3.7929606737918734e-20,8.172541022574897e-28,2.706266672005456e-43,-3.9466252361874416e-83,5.069269180231791e-55,3.41731135868055e-59,-2.529942802639931e-74,4.1722161578593674e-60,-4.341278754607489e-87,4.611262917182908e-23,1.5217660999457373e-30,1.222374542136442e-21,3.509999999999999e-06,9.347728639580315e-63,7.942115160146684e-55,2.6310732110883873e-21,1.7799999999999974e-06,3.1033242803861e-49,1.6462301345981911e-44,-4.159958888753869e-94,5.882096599007055e-66,0.0,0.0,7.952902950209965e-37,2.1302751785031715e-24,3.8071621924516406e-54,2.6622922627157713e-25,-1.610667275593426e-73,1.9117129636196944e-42,-1.610667275593622e-73,-6.953302961279424e-99,3.480218622359319e-62,1.8263389472804582e-42,1.207353724942325e-28,6.548918253922921e-39,1.6315406338269593e-59,7.793549520631426e-53,2.379610744591746e-56,2.3951968918792877e-47,2.9521752657655215e-38,2.230391615504154e-67,-4.12157188557677e-82
