time_years,C,C+,C2,C2+,C2H,C2H+,C2H2,C2H2+,C2H3,C2H4,C2H5,C2N,C2N+,C2N2+,C2NH+,C3+,C3H2,C3H5+,C3N,C4H,C4N,C4N+,CH,CH+,CH2,CH2+,CH2CO,CH2OH,CH3,CH3+,CH3CCH,CH3CHO,CH3CN,CH3CNH+,CH3OH,CH3OH2+,CH4,CH4+,CH5+,CL,CL+,CN,CN+,CO,CO+,CO2,CS,CS+,E-,H,H+,H2,H2+,H2CL+,H2CN,H2CO,H2CO+,H2COH+,H2CS,H2CS+,H2CSH+,H2NO+,H2O,H2O+,H2S,H2S+,H2S2,H2S2+,H2SIO,H3+,H3O+,H3S+,HC3N,HCL,HCL+,HCN,HCN+,HCNH+,HCO,HCO+,HCO2+,HCOOH,HCS,HCS+,HE,HE+,HEH+,HNC,HNCO,HNO,HNO+,HNS+,HOC+,HOSO+,HS,HS+,HS2,HS2+,HSO+,MG,MG+,N,N+,N2,N2+,N2H+,NCCN,NH,NH+,NH2,NH2+,NH2CHO,NH3,NH3+,NH4+,NO,NO+,NO2,NS,NS+,O,O+,O2,O2+,O2H,O2H+,OCN,OCS,OCS+,OCSH+,OH,OH+,S,S+,S2,S2+,SI,SI+,SIC,SIC+,SIC2,SIC2+,SIC3,SIC3+,SIH,SIH+,SIH2,SIH2+,SIH3,SIH3+,SIH4,SIH4+,SIH5+,SIO,SIO+,SIOH+,SIS,SIS+,SISH+,SO,SO+,SO2,SO2+
0.0,1e-10,0.000177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001823239,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256e-06,0.0,6.18e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51e-06,0.0,0.0,0.0,1.78e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-09,1.0000000001656891e-10,0.000177,6.766636708587474e-40,1.4459053827681978e-33,1.2431491202042217e-51,6.2821532623457324e-43,1.1072992680073617e-66,1.816044863545547e-54,-1.7516054155395837e-124,-8.869946351998246e-104,-1.3173561262690463e-116,1.3729223514214192e-68,4.267039340265994e-59,-3.9104218476748407e-85,-2.217648885353249e-70,7.28730979227369e-64,1.622769100458333e-145,-1.25454410238277e-126,-3.253378435833889e-97,-2.757546841457495e-116,-8.274678111905096e-133,-7.28276160444433e-117,1.5768165571079812e-29,4.865989973103351e-23,7.884000000636492e-30,3.226490607261905e-22,-1.7324161584072192e-102,-3.875181638324471e-99,9.82672180278113e-49,2.035012155815411e-33,-2.180750435650522e-138,-4.3954490248000327e-132,-4.390271969225356e-99,-8.331670925807742e-88,-3.875181638324299e-99,-2.50170209561583e-86,-1.0817389716289564e-64,-2.887681815038395e-63,2.922816829004002e-51,9.018844574569458e-25,3.3899999999732734e-08,1.8919173768097296e-34,2.922548222510992e-28,4.582722886761017e-34,4.583582746796357e-27,3.6518187996148e-61,3.5150477011214816e-50,6.589865299769923e-36,0.0001823239,0.5,9.65474640032128e-22,0.25,9.460799999872187e-22,1.3696395429499104e-30,-2.297135202645713e-65,-3.168434344063243e-64,2.8579775837092305e-49,-5.658342329267319e-68,-2.5689397477166256e-80,-5.056913123854424e-66,-1.1282954472319571e-72,-2.0252001989327956e-86,4.355819602962822e-41,1.5570427454107036e-46,1.3170355705435347e-40,2.870053426577427e-25,0.0,-1.5843997891285529e-74,-5.941851899933066e-93,7.757250508729786e-33,-4.9739195443498464e-58,6.222169841724193e-42,-3.098585846588027e-103,1.282473836906309e-41,2.6726759999740854e-19,2.9422411258732368e-46,7.032213168533018e-38,1.6632590586517967e-49,2.0802112371501197e-45,1.2879777256709056e-36,-1.3553063656070258e-70,-3.862655222020048e-100,3.685452523092646e-62,9.398562095456425e-46,0.1000000014901161,2.0498400305449954e-22,1.9393210599318994e-34,2.9420360213343993e-46,-1.6088609907005044e-82,8.378434638266934e-81,-1.7153063240519566e-62,-1.120007326771665e-79,1.3551362390796816e-38,-1.7717210123063737e-101,1.3557889084698514e-37,2.3092790704558202e-35,-4.008843517949757e-86,1.0061028991322602e-57,-1.8263084726844781e-78,2.2559999999999857e-06,1.429017188103931e-20,6.18e-05,5.262096959985236e-25,1.7840775795232447e-50,1.737243577964847e-43,9.130951915846467e-55,-1.4666650258689988e-91,3.2996679291818223e-45,3.228085270847701e-36,-2.0493622049228688e-72,9.331748901165948e-48,-4.686710940119025e-150,-4.1418109961086764e-75,-6.58731448181296e-60,-4.326556111133755e-74,4.223808707861401e-40,1.6744848274593704e-45,-3.721787093360528e-98,8.807768757642721e-54,2.2094397288171436e-40,0.000334,7.306758748730868e-24,1.2923770934860914e-28,3.9368055136013856e-47,-1.0443734996540637e-86,2.4420585186226088e-60,1.351391636775656e-61,-8.531388263204803e-78,1.6499213298717652e-62,-1.7897308186733744e-91,7.292090122391892e-24,4.635819054247584e-35,1.9330204077848833e-22,3.51e-06,3.697043145463658e-65,3.140744499935856e-57,4.1606872820840768e-22,1.7799999999999997e-06,7.760531105123569e-51,4.116637203507802e-46,-1.7148754297746403e-98,2.326101071323297e-68,0.0,0.0,1.9887947645746962e-38,3.368742764708942e-25,1.5055590952486312e-56,4.210055999993356e-26,-5.431439092765749e-77,4.780650232275618e-44,-5.431439092765837e-77,-3.721760326645319e-107,1.376267817192198e-64,4.567154075190831e-44,1.9092670116635293e-29,1.6376981359276932e-40,6.451999576360796e-62,3.0819935615706544e-55,9.410275735559416e-59,5.985235740583241e-49,7.382550433990468e-40,8.836852851917888e-70,-1.6796305304211264e-88
1.4460841682246074e-09,1.0000000002396003e-10,0.00017699999999999997,9.785126217149608e-40,2.090900882915386e-33,2.5996229953467016e-51,1.313698398304101e-42,3.3490926503640506e-66,5.491706112130332e-54,-3.2828942103960537e-124,-1.8616730692201807e-103,-2.8306601685813604e-116,4.15170693952684e-68,1.2903495103521931e-58,-1.8490389870613167e-85,-1.0471041080837682e-70,2.20367704022835e-63,4.380162077220109e-145,-2.8495424212037115e-126,-1.5383566862436454e-97,-5.07255367400486e-116,-1.6498999604025052e-132,-1.3436055658085795e-116,2.28022014000875e-29,7.036631062806772e-23,1.1400927583613808e-29,4.665776986070919e-22,-3.591268135681366e-102,-7.72691873786416e-99,2.6509055729074013e-48,4.255534842671723e-33,-3.845890030663195e-138,-8.014477868877248e-132,-8.359855830178145e-99,-1.532509533887954e-87,-7.726918737863535e-99,-4.601439660679586e-86,-5.107631288176307e-65,-1.3634725693442243e-63,8.838576265565347e-51,1.3042009440859591e-24,3.389999999961351e-08,2.735881279540266e-34,4.226250715486214e-28,6.62717787006713e-34,6.628246443921778e-27,1.1043073279035306e-60,7.350525153534032e-50,9.529499881666918e-36,0.0001823239,0.5,1.396157591775911e-21,0.25,1.3681113098472087e-21,2.8641346344123143e-30,3.326434825843576e-65,3.278753464167479e-64,8.642502871965908e-49,-2.671691359355818e-68,-3.878989575138852e-80,7.322813175074175e-66,-5.327456551948305e-73,-3.7249984850577354e-86,9.108713201481451e-41,4.708485635298588e-46,2.7541313419090103e-40,4.150338822127726e-25,0.0,-7.481037697158141e-75,-1.0928988322895651e-92,1.6221647486897487e-32,-2.348528437111095e-58,1.3011549087238863e-41,-1.463591763063422e-103,2.6918897155812436e-41,3.8649144503396775e-19,6.152822822790246e-46,1.4705478821955131e-37,5.0296829734218265e-49,4.350053410195894e-45,2.6933667558307095e-36,-6.399330573767721e-71,-8.007193860720365e-100,1.1144780911665787e-61,1.9653891688074804e-45,0.1000000014901161,2.964241215564163e-22,4.055429505932098e-34,6.152266344788998e-46,-7.596535820511298e-83,2.536326664994968e-80,-8.099137198647301e-63,-2.060055888621415e-79,2.8338059138931e-38,-3.25877638166545e-101,2.8351707496314214e-37,3.3686350122652294e-35,-7.373560420861375e-86,3.042447654191718e-57,-3.359172242587358e-78,2.2559999999999793e-06,2.0664791318379373e-20,6.18e-05,7.609435105487961e-25,3.7308001913070904e-50,3.632853301102721e-43,2.761193088691663e-54,-6.926806135202388e-92,4.773732369410734e-45,6.750440927801929e-36,6.1236482061385536e-74,2.821913899474417e-47,-1.111472060691427e-149,-7.6181306391427165e-75,-3.110322804388174e-60,-7.957936685945584e-74,8.832657374437625e-40,3.501639727419898e-45,-1.7992354109619158e-98,2.6634626953642997e-53,4.620290705348594e-40,0.000334,1.0566188147531756e-23,1.868886054275488e-28,8.243267986342818e-47,-5.473773982282583e-87,7.384766724945589e-60,4.086598402732417e-61,-4.028253605276314e-78,4.989349788908361e-62,-3.292189980882981e-91,1.0544976079257942e-23,9.694236692033334e-35,2.7953102085527936e-22,3.51e-06,1.1179936152016888e-64,9.497587915201262e-57,6.016704007555231e-22,1.7799999999999995e-06,1.6228507739104985e-50,8.60856499776696e-46,-3.1545421205716995e-98,7.034112271424952e-68,0.0,0.0,4.1588869095469956e-38,4.871485578832869e-25,4.5527994616600135e-56,6.088095328925123e-26,-2.564554784367579e-77,9.997101774499657e-44,-2.5645547843677433e-77,-7.81141571561269e-107,4.1618236022636745e-64,9.550647279653081e-44,2.760960798532695e-29,3.424687886669396e-40,1.9510798568249245e-61,9.319925516198405e-55,2.8456603555805464e-58,1.2516865404688268e-48,1.543808989539548e-39,2.672654280362511e-69,-7.956544844423588e-89
2.0911594215898465e-09,1.000000000346482e-10,0.00017699999999999997,1.4150116108234026e-39,3.0236186644109765e-33,5.43622611987694e-51,2.7471527829271645e-42,1.0129885465289168e-65,1.6606878295303886e-53,-2.0382898423373787e-124,-2.2636504939636244e-103,-3.7685791731690156e-116,1.2554730786071222e-67,3.9020072845087294e-58,3.0223594269531944e-84,1.7149749818289703e-69,6.663902916598292e-63,1.016485217987444e-144,-4.5402567874267976e-126,2.5145315135616816e-96,-2.597544955148102e-116,-1.5748069613571153e-132,-7.104291320507829e-117,3.2974125793300084e-29,1.0175560777483562e-22,1.6486700882597692e-29,6.747106231990558e-22,-4.142932300164197e-102,-7.375961172411022e-99,7.345709421784924e-48,8.899001780121868e-33,-1.0458515603493004e-138,-3.7328532846106504e-132,-5.888819563208111e-99,-7.84108295362219e-88,-7.375961172408938e-99,-2.3535445793306864e-86,8.365414875909813e-64,2.233131738737344e-62,2.672778862735629e-50,1.8859845645045137e-24,3.38999999994411e-08,3.956334498409803e-34,6.11151425069637e-28,9.583822650021974e-34,9.585002245713444e-27,3.3394172922316395e-60,1.5371120037297689e-49,1.3780458911936015e-35,0.00018232390000000003,0.5,2.0189613898202123e-21,0.25,1.9784041055218305e-21,5.989362125424617e-30,4.6939378237487165e-64,5.608304360852447e-63,2.6134864149246223e-48,4.375767364116098e-67,2.9515221280088944e-80,1.0333234089311284e-64,8.725450048645054e-72,-1.905262404710946e-86,1.904777142983759e-40,1.423842540167849e-45,5.759327703922628e-40,6.001739263437067e-25,0.0,1.2252643062636284e-73,-5.5899594741828145e-93,3.3922050975736747e-32,3.846482511729532e-57,2.7209223463213054e-41,2.3958895406511693e-102,5.659508650726214e-41,5.588991598143739e-19,1.2866919191516014e-45,3.0751500587367316e-37,1.5209723753792752e-48,9.096655423332112e-45,5.632259267240522e-36,1.0480994287342114e-69,-9.237087805108714e-100,3.370173426320231e-61,4.1099420813021525e-45,0.1000000014901161,4.286542292626185e-22,8.480549619826215e-34,1.2865369731394967e-45,1.2441808924687377e-81,7.679505817588133e-80,1.3264982915071959e-61,-1.0536774851403045e-79,5.925939935805996e-38,-1.6668487836068994e-101,5.9287940249006185e-37,4.932439938361792e-35,-3.771429039454149e-86,9.200338987668005e-57,-1.7181495804067153e-78,2.25599999999997e-06,2.988302756517355e-20,6.18e-05,1.1003883635158728e-24,7.80172685541813e-50,7.596875484800382e-43,8.349827452725543e-54,1.1341101798795321e-90,6.907683078738819e-45,1.4116248145977983e-35,5.019817674733263e-71,8.5334465600935005e-47,-1.9863540486978185e-149,-3.8965218265265884e-75,5.094169643645481e-59,-4.070325839707104e-74,1.8470494686230173e-39,7.32256251942766e-45,2.8515709186270647e-97,8.054291302140419e-53,9.661764438966694e-40,0.00033400000000000004,1.5279597398534854e-23,2.7025665353225945e-28,1.7270586291753104e-46,7.732909639457089e-86,2.233147943260527e-59,1.2357843715827201e-60,6.597580555730539e-77,1.5087756532721708e-61,-1.6855761769130563e-91,1.524892296252202e-23,2.0272194393539595e-34,4.0422538378648043e-22,3.51e-06,3.3808421423789805e-64,2.8720634935054637e-56,8.70066041021909e-22,1.7799999999999993e-06,3.393639686327715e-50,1.8001943262235272e-45,-1.6153727467215366e-98,2.127110298799928e-67,0.0,0.0,8.696895544219932e-38,7.044578171213729e-25,1.3767631575181117e-55,8.803898269791809e-26,4.200296224557989e-76,2.0905533564188598e-43,4.200296224557979e-76,-9.497981449644328e-107,1.2585323495870075e-63,1.997192605765486e-43,3.992581699956794e-29,7.161568340225575e-40,5.90005092788324e-61,2.8183385166782024e-54,8.60525566612186e-58,2.617712969901859e-48,3.228350713608915e-39,8.083510310356718e-69,1.297268558599467e-87
3.023992532794805e-09,1.000000000501042e-10,0.00017699999999999997,2.0462258885866094e-39,4.3724070819809015e-33,1.1368015470215611e-50,5.744734425127585e-42,3.0638996725477966e-65,5.021907601368484e-53,1.6555074897415115e-123,2.9915507269917005e-103,2.661602633070876e-116,3.796541215556471e-67,1.1799640892685602e-57,1.9146729874560266e-83,1.0862602031938576e-68,2.015159266536759e-62,2.0905166199719742e-144,-1.631867454895712e-126,1.592962612181482e-95,2.8789073881708767e-115,5.142201342602462e-132,7.496092916561586e-116,4.7683828326938594e-29,1.4714717342961544e-22,2.3841157134374655e-29,9.756883503341507e-22,7.064368866890115e-102,2.4078118008467344e-98,2.0811019617813285e-47,1.8609231415141083e-32,2.714355617096624e-137,4.759443486945311e-131,3.8161333401963465e-98,8.701491746809047e-87,2.4078118008473974e-98,2.613119939501376e-85,5.298629615170964e-63,1.4144591936880447e-61,8.082463322654374e-50,2.727292895102736e-24,3.3899999999191784e-08,5.721234283719035e-34,8.83776400198646e-28,1.3859778842122938e-33,1.386072000006393e-26,1.009837345501275e-59,3.2143462815550995e-49,1.9927703467517533e-35,0.00018232390000000003,0.5,2.9195881020893112e-21,0.25,2.860938855309631e-21,1.2524711037809058e-29,2.4499120837085376e-63,2.985927082636484e-62,7.903163403226777e-48,2.7715984105369633e-66,5.0683869981755125e-79,5.393236129177419e-64,5.526674880367857e-71,2.1153961658557972e-85,3.983192668579465e-40,4.3056892092772585e-45,1.2043672390062325e-39,8.67902013064791e-25,0.0,7.760788728445488e-73,6.206483059747108e-92,7.093641649696427e-32,2.4363509136585423e-56,5.689882399910516e-41,1.5176139417838638e-101,1.1926677054959578e-40,8.082152266342903e-19,2.690794587871933e-45,6.430629018083341e-37,4.599409105689446e-48,1.902255745000578e-44,1.1777952031491336e-35,6.638631510905177e-69,1.5751566508278955e-99,1.0191379277285472e-60,8.594544117175526e-45,0.10000000149011612,6.198700945791937e-22,1.7734181237466173e-33,2.6903539127130277e-45,7.880605841493329e-81,2.3249795636427746e-79,8.402001866984438e-61,1.169888886101967e-78,1.2392085128570879e-37,1.850603362612852e-100,1.2398053483815233e-36,7.26051443131336e-35,4.1873846407500557e-85,2.782175639781432e-56,1.9076464356398565e-77,2.2559999999999565e-06,4.321337306061689e-20,6.180000000000001e-05,1.5912541913747233e-24,1.6314741967301065e-49,1.5886277977368474e-42,2.524981634472626e-53,7.183622101725698e-90,9.998426755195792e-45,2.951932530771822e-35,3.1883983926563447e-70,2.5805078676427563e-46,-1.880434704083705e-149,4.326274066888887e-74,3.226632339519692e-58,4.519247140963226e-73,3.862474898453548e-39,1.5312874254076164e-44,1.8112072213282636e-96,2.4356116754574658e-52,2.020428973570591e-39,0.00033400000000000004,2.2095583894672144e-23,3.908138680343507e-28,3.6214127699882805e-46,4.9631376126068174e-85,6.753022705028736e-59,3.7370028966212774e-60,4.178888502704366e-76,4.562526316858634e-61,1.868632653438204e-90,2.2051226078579722e-23,4.239239030196483e-34,5.845439278881452e-22,3.51e-06,1.0223747005059584e-63,8.685098558051899e-56,1.258188727231635e-21,1.7799999999999988e-06,7.096641605451811e-50,3.7645119116708385e-45,1.7903476644179446e-97,6.432365661222976e-67,0.0,0.0,1.8186595055860452e-37,1.0187052965064479e-24,4.163321507708454e-55,1.2731177906587211e-25,2.6604554975096643e-75,4.371680347566579e-43,2.660455497509672e-75,1.2552837129417683e-106,3.805792427380316e-63,4.176448139273828e-43,5.773609186880647e-29,1.497598110805945e-39,1.784170997685262e-60,8.522634629209604e-54,2.602222887707614e-57,5.474771426859491e-48,6.75099601095417e-39,2.4448452833646224e-68,8.219964176863426e-87
4.372947726504e-09,1.0000000007245485e-10,0.0001769999999999999,2.959014862767454e-39,6.32286865959847e-33,2.377233266058846e-50,1.2013155519338599e-41,9.256825395925303e-65,1.5186211012842402e-52,-4.317910398625363e-119,-2.0334076921919544e-99,-2.418264937142846e-111,1.1480712276631601e-66,3.5682025930236784e-57,-7.575465977534308e-83,-4.271284789452618e-68,6.093826566007091e-62,2.9831396832571587e-139,-2.7133133071167916e-120,-6.302608535112772e-95,-6.783441229873212e-113,-1.9670279423833708e-128,-2.1541147180142154e-113,6.895580591290038e-29,2.127871978921231e-22,3.4476319887928934e-29,1.4109274765248396e-21,-3.6178159468832316e-98,-9.186200782297371e-95,5.99998287927703e-47,3.89148696019987e-32,-3.3169352757703076e-132,-7.454024444941408e-126,-6.586631719234573e-95,-2.0410385491000148e-84,-9.186200782295436e-95,-6.1159531205649445e-83,-2.083474455234744e-62,-5.561795818434986e-61,2.4441308735226495e-49,3.9438960707207464e-24,3.389999999883125e-08,8.273473315482127e-34,1.278015060614468e-27,2.004400573624931e-33,2.0043767752580253e-26,3.0537399273487503e-59,6.7217106104662194e-49,2.8817136502019584e-35,0.0001823239,0.5,4.221970132196619e-21,0.25,4.137158384846494e-21,2.6191167489144587e-29,-6.308231038884361e-63,-8.141724340014838e-62,2.3899107117693316e-47,-1.0898203721932622e-65,-4.886514703949934e-77,-1.3886938953147714e-63,-2.1731444442872718e-70,-4.9510409346743716e-83,8.329490876907498e-40,1.3020372018267143e-44,2.518523898896316e-39,1.2550593606589838e-24,0.0,-3.051620188765983e-72,-1.4526145113758455e-89,1.4833935568963762e-31,-9.579976839590084e-56,1.1898451188269872e-40,-5.976850826881144e-101,2.5218010875234125e-40,1.168747243738623e-18,5.627233228286802e-45,1.3447470457773261e-36,1.3908578791468103e-47,3.977920252211045e-44,2.462957535757927e-35,-2.610376683041473e-68,-8.06300827314734e-96,3.0818654808503863e-60,1.7972561940197023e-44,0.1000000014901161,8.963843301268623e-22,3.7085000178021316e-33,5.625958932309589e-45,-3.098733517409827e-80,6.992656931984675e-79,-3.3037516413392307e-60,-2.7381007182524477e-76,2.5913825569859117e-37,-4.3433715644225644e-98,2.5926306351990623e-36,1.076654658885196e-34,-9.800487065120867e-83,8.413278359722189e-56,-4.464806988969105e-75,2.2559999999999374e-06,6.249017463854155e-20,6.18e-05,2.3010874937593273e-24,3.411699051821924e-49,3.3220740570001614e-42,7.635524972402227e-53,-2.8276173027405116e-89,1.4478089210847507e-44,6.172961523547307e-35,-4.181400029523036e-68,7.803436522967704e-46,-7.352813182966445e-142,-1.012555489437351e-71,-1.2687442896653676e-57,-1.0577204375063683e-70,8.077050774555427e-39,3.2022352708141085e-44,-7.849953368598089e-96,7.36527151944076e-52,4.225039083728876e-39,0.000334,3.19520740573562e-23,5.651497472954334e-28,7.602761485975583e-46,-2.9160260547201103e-84,2.0421090234029722e-58,1.1300666394369554e-59,-1.6431814826197341e-75,1.3797045410351376e-60,-4.402482449441048e-88,3.1887928922175614e-23,8.864924638249932e-34,8.452997197508731e-22,3.5099999999999994e-06,3.0915128781728645e-63,2.626367318641843e-55,1.819446799088316e-21,1.779999999999998e-06,1.4840208960651951e-49,7.872250754783348e-45,-4.2185164122010464e-95,1.9451425711488915e-66,0.0,0.0,3.803106959764797e-37,1.4731336013335054e-24,1.2589853151644304e-54,1.8410354813527473e-25,-1.046117860619341e-74,9.141880546856937e-43,-1.0461178606195415e-74,-8.528423741973035e-103,1.1508687882450801e-62,8.733618890337011e-43,8.349124839144879e-29,3.131716399178243e-39,5.39531973719155e-60,2.5772383479976555e-53,7.869102581184316e-57,1.1450785896357297e-47,1.4117408913405872e-38,7.3878986749023335e-68,-3.277633642280764e-86
6.3236504757711994e-09,1.0000000010477578e-10,0.00017699999999999988,4.27898454799254e-39,9.143400269154004e-33,4.971173743228659e-50,2.512142335243409e-41,2.7933931466364646e-64,4.592298818616142e-52,-4.200315207367107e-118,-2.0195893426883264e-98,-2.4161430352095478e-110,3.4717588128152623e-66,1.0790217983580668e-56,-1.1637313348837104e-81,-6.576332027491865e-67,1.8427685973056426e-61,3.1694752939147314e-138,-2.738741539172346e-119,-9.681969415870449e-94,-6.689279804605227e-112,-1.9354073218728192e-127,-2.125835570979496e-112,9.97179416501645e-29,3.0770819806547175e-22,4.985566037643248e-29,2.0403198862852114e-21,-3.5929291900907985e-97,-9.038847408676477e-94,1.7530662741275904e-46,8.137719620719342e-32,-2.9332217274865685e-131,-7.175481094587828e-125,-6.482751475863092e-94,-2.012625141381844e-83,-9.038847408673987e-94,-6.030754744297188e-82,-3.207845169997318e-61,-8.563282259520024e-60,7.39103351135729e-49,5.703207745516352e-24,3.389999999830989e-08,1.1964320698354078e-33,1.848117345983872e-27,2.8988663079985084e-33,2.898497521919111e-26,9.23448208794756e-59,1.405616877328488e-48,4.167200488705476e-35,0.0001823239,0.5,6.105324166945918e-21,0.25,5.9826792416065154e-21,5.476990665657509e-29,-1.1500993855787651e-61,-1.4471421272680066e-60,7.227072147050969e-47,-1.6779543449868286e-64,-4.884431893646254e-76,-2.531828631482511e-62,-3.3459064224896286e-69,-4.8820703850093007e-82,1.741829332429145e-39,3.9373507763587115e-44,5.2666349796588794e-39,1.8149214716221036e-24,0.0,-4.6984617692133024e-71,-1.4323788432417576e-88,3.102012412374747e-31,-1.4749920423600822e-54,2.4881558304552455e-40,-9.197011132316113e-100,5.3573820581347965e-40,1.6901068857945944e-18,1.176850856965058e-44,2.8120804543897687e-36,4.205943841134687e-47,8.318466105572094e-44,5.150436855843456e-35,-4.019096182064599e-67,-8.007507748079259e-95,9.319538183763638e-60,3.758349233808402e-44,0.1000000014901161,1.2962471884410699e-21,7.75506475192445e-33,1.1764777027770328e-44,-4.771000322590665e-79,2.0880156686709627e-78,-5.08665883263842e-59,-2.699957565307811e-75,5.418994049016283e-37,-4.2826863728928104e-97,5.421603979479455e-36,1.6128156481309728e-34,-9.663961233737745e-82,2.544169093681971e-55,-4.402609928530652e-74,2.25599999999991e-06,9.03660522143849e-20,6.18e-05,3.327566194406776e-24,7.134486492338231e-49,6.946986676292891e-42,2.3089766054565076e-52,-4.3519150807199573e-88,2.097736134936634e-44,1.290864664885442e-34,-4.145737707526414e-67,2.359753377837412e-45,-7.533551522894397e-141,-9.984500700712024e-71,-1.9534365919068157e-56,-1.0429858471632558e-69,1.6890400825870986e-38,6.696593547682919e-44,-1.1674630441083371e-94,2.227252607728107e-51,8.835230286505626e-39,0.000334,4.620538843543005e-23,8.172541022574967e-28,1.5988731687832128e-45,-3.9466252361885096e-83,6.175322438083571e-58,3.4173113586803485e-59,-2.5299428026414268e-74,4.1722161578593066e-60,-4.3412787546087215e-87,4.611262917182931e-23,1.8537970678606767e-33,1.2223745421364294e-21,3.509999999999999e-06,9.347728639580733e-63,7.942115160146728e-55,2.631073211088499e-21,1.7799999999999974e-06,3.1033242803862114e-49,1.646230129245227e-44,-4.1599588887529486e-94,5.882096599006799e-66,0.0,0.0,7.952902950209683e-37,2.130275178503199e-24,3.807162192452006e-54,2.6622922627157713e-25,-1.6106672755924043e-73,1.9117129636197106e-42,-1.610667275592602e-73,-8.470429616212021e-102,3.4802186223592495e-62,1.8263389472805204e-42,1.207353724942325e-28,6.548918253922921e-39,1.631540633826822e-59,7.7935495206320805e-53,2.379610744591805e-56,2.3951968918793723e-47,2.952175265765525e-38,2.2303916155038635e-67,-5.020849049493215e-85
